AI354,Curve Point 11 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[11].yVal,CSG,2.3.3
AI355,Curve Point 12 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[12].xVal,CSG,2.3.3
AI356,Curve Point 12 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[12].yVal,CSG,2.3.3
AI357,Curve Point 13 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[13].xVal,CSG,2.3.3
AI358,Curve Point 13 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[13].yVal,CSG,2.3.3
AI359,Curve Point 14 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[14].xVal,CSG,2.3.3
AI360,Curve Point 14 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[14].yVal,CSG,2.3.3
AI361,Curve Point 15 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[15].xVal,CSG,2.3.3
AI362,Curve Point 15 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[15].yVal,CSG,2.3.3
AI363,Curve Point 16 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[16].xVal,CSG,2.3.3
AI364,Curve Point 16 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[16].yVal,CSG,2.3.3
AI365,Curve Point 17 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[17].xVal,CSG,2.3.3
AI366,Curve Point 17 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[17].yVal,CSG,2.3.3
AI367,Curve Point 18 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[18].xVal,CSG,2.3.3
AI368,Curve Point 18 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[18].yVal,CSG,2.3.3
AI369,Curve Point 19 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[19].xVal,CSG,2.3.3
AI370,Curve Point 19 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[19].yVal,CSG,2.3.3
AI371,Curve Point 20 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[20].xVal,CSG,2.3.3
AI372,Curve Point 20  Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[20].yVal,CSG,2.3.3
AI373,Curve Point 21 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[21].xVal,CSG,2.3.3
AI374,Curve Point 21 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[21].yVal,CSG,2.3.3
AI375,Curve Point 22 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[22].xVal,CSG,2.3.3
AI376,Curve Point 22 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[22].yVal,CSG,2.3.3
AI377,Curve Point 23 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[23].xVal,CSG,2.3.3
AI378,Curve Point 23 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[23].yVal,CSG,2.3.3
AI379,Curve Point 24 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[24].xVal,CSG,2.3.3
AI380,Curve Point 24 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[24].yVal,CSG,2.3.3
AI381,Curve Point 25 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[25].xVal,CSG,2.3.3
AI382,Curve Point 25 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[25].yVal,CSG,2.3.3
AI383,Curve Point 26 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[26].xVal,CSG,2.3.3
AI384,Curve Point 26 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[26].yVal,CSG,2.3.3
AI385,Curve Point 27 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[27].xVal,CSG,2.3.3
AI386,Curve Point 27 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[27].yVal,CSG,2.3.3
AI387,Curve Point 28 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[28].xVal,CSG,2.3.3
AI388,Curve Point 28 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[28].yVal,CSG,2.3.3
AI389,Curve Point 29 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[29].xVal,CSG,2.3.3
AI390,Curve Point 29 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[29].yVal,CSG,2.3.3
AI391,Curve Point 30 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[30].xVal,CSG,2.3.3
AI392,Curve Point 30 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[30].yVal,CSG,2.3.3
AI393,Curve Point 31 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[31].xVal,CSG,2.3.3
AI394,Curve Point 31 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[31].yVal,CSG,2.3.3
AI395,Curve Point 32 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[32].xVal,CSG,2.3.3
AI396,Curve Point 32 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[32].yVal,CSG,2.3.3
AI397,Curve Point 33 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[33].xVal,CSG,2.3.3
AI398,Curve Point 33 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[33].yVal,CSG,2.3.3
AI399,Curve Point 34 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[34].xVal,CSG,2.3.3
AI400,Curve Point 34 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[34].yVal,CSG,2.3.3
AI401,Curve Point 35 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[35].xVal,CSG,2.3.3
AI402,Curve Point 35 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[35].yVal,CSG,2.3.3
AI403,Curve Point 36 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[36].xVal,CSG,2.3.3
AI404,Curve Point 36 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[36].yVal,CSG,2.3.3
AI405,Curve Point 37 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[37].xVal,CSG,2.3.3
AI406,Curve Point 37 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[37].yVal,CSG,2.3.3
AI407,Curve Point 38 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[38].xVal,CSG,2.3.3
AI408,Curve Point 38 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[38].yVal,CSG,2.3.3
AI409,Curve Point 39 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[39].xVal,CSG,2.3.3
AI410,Curve Point 39 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[39].yVal,CSG,2.3.3
AI411,Curve Point 40 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[40].xVal,CSG,2.3.3
AI412,Curve Point 40 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[40].yVal,CSG,2.3.3
AI413,Curve Point 41 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[41].xVal,CSG,2.3.3
AI414,Curve Point 41 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[41].yVal,CSG,2.3.3
AI415,Curve Point 42 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[42].xVal,CSG,2.3.3
AI416,Curve Point 42 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[42].yVal,CSG,2.3.3
AI417,Curve Point 43 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[43].xVal,CSG,2.3.3
AI418,Curve Point 43 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[43].yVal,CSG,2.3.3
AI419,Curve Point 44 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[44].xVal,CSG,2.3.3
AI420,Curve Point 44 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[44].yVal,CSG,2.3.3
AI421,Curve Point 45 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[45].xVal,CSG,2.3.3
AI422,Curve Point 45 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[45].yVal,CSG,2.3.3
AI423,Curve Point 46 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[46].xVal,CSG,2.3.3
AI424,Curve Point 46 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[46].yVal,CSG,2.3.3
AI425,Curve Point 47 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[47].xVal,CSG,2.3.3
AI426,Curve Point 47 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[47].yVal,CSG,2.3.3
AI427,Curve Point 48 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[48].xVal,CSG,2.3.3
AI428,Curve Point 48 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[48].yVal,CSG,2.3.3
AI429,Curve Point 49 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[49].xVal,CSG,2.3.3
AI430,Curve Point 49 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[49].yVal,CSG,2.3.3
AI431,Curve Point 50 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[50].xVal,CSG,2.3.3
AI432,Curve Point 50 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[50].yVal,CSG,2.3.3
AI433,Curve Point 51 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[51].xVal,CSG,2.3.3
AI434,Curve Point 51 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[51].yVal,CSG,2.3.3
AI435,Curve Point 52 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[52].xVal,CSG,2.3.3
AI436,Curve Point 52 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[52].yVal,CSG,2.3.3
AI437,Curve Point 53 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[53].xVal,CSG,2.3.3
AI438,Curve Point 53 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[53].yVal,CSG,2.3.3
AI439,Curve Point 54 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[54].xVal,CSG,2.3.3
AI440,Curve Point 54 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[54].yVal,CSG,2.3.3
AI441,Curve Point 55 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[55].xVal,CSG,2.3.3
AI442,Curve Point 55 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[55].yVal,CSG,2.3.3
AI443,Curve Point 56 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[56].xVal,CSG,2.3.3
AI444,Curve Point 56 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[56].yVal,CSG,2.3.3
AI445,Curve Point 57 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[57].xVal,CSG,2.3.3
AI446,Curve Point 57 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[57].yVal,CSG,2.3.3
AI447,Curve Point 58 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[58].xVal,CSG,2.3.3
AI448,Curve Point 58 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[58].yVal,CSG,2.3.3
AI449,Curve Point 59 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[59].xVal,CSG,2.3.3
AI450,Curve Point 59 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[59].yVal,CSG,2.3.3
AI451,Curve Point 60 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[60].xVal,CSG,2.3.3
AI452,Curve Point 60 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[60].yVal,CSG,2.3.3
AI453,Curve Point 61 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[61].xVal,CSG,2.3.3
AI454,Curve Point 61 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[61].yVal,CSG,2.3.3
AI455,Curve Point 62 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[62].xVal,CSG,2.3.3
AI456,Curve Point 62 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[62].yVal,CSG,2.3.3
AI457,Curve Point 63 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[63].xVal,CSG,2.3.3
AI458,Curve Point 63 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[63].yVal,CSG,2.3.3
AI459,Curve Point 64 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[64].xVal,CSG,2.3.3
AI460,Curve Point 64 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[64].yVal,CSG,2.3.3
AI461,Curve Point 65 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[65].xVal,CSG,2.3.3
AI462,Curve Point 65 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[65].yVal,CSG,2.3.3
AI463,Curve Point 66 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[66].xVal,CSG,2.3.3
AI464,Curve Point 66 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[66].yVal,CSG,2.3.3
AI465,Curve Point 67 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[67].xVal,CSG,2.3.3
AI466,Curve Point 67 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[67].yVal,CSG,2.3.3
AI467,Curve Point 68 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[68].xVal,CSG,2.3.3
AI468,Curve Point 68 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[68].yVal,CSG,2.3.3
AI469,Curve Point 69 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[69].xVal,CSG,2.3.3
AI470,Curve Point 69 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[69].yVal,CSG,2.3.3
AI471,Curve Point 70 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[70].xVal,CSG,2.3.3
AI472,Curve Point 70 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[70].yVal,CSG,2.3.3
AI473,Curve Point 71 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[71].xVal,CSG,2.3.3
AI474,Curve Point 71 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[71].yVal,CSG,2.3.3
AI475,Curve Point 72 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[72].xVal,CSG,2.3.3
AI476,Curve Point 72 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[72].yVal,CSG,2.3.3
AI477,Curve Point 73 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[73].xVal,CSG,2.3.3
AI478,Curve Point 73 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[73].yVal,CSG,2.3.3
AI479,Curve Point 74 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[74].xVal,CSG,2.3.3
AI480,Curve Point 74 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[74].yVal,CSG,2.3.3
AI481,Curve Point 75 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[75].xVal,CSG,2.3.3
AI482,Curve Point 75 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[75].yVal,CSG,2.3.3
AI483,Curve Point 76 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[76].xVal,CSG,2.3.3
AI484,Curve Point 76 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[76].yVal,CSG,2.3.3
AI485,Curve Point 77 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[77].xVal,CSG,2.3.3
AI486,Curve Point 77 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[77].yVal,CSG,2.3.3
AI487,Curve Point 78 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[78].xVal,CSG,2.3.3
AI488,Curve Point 78 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[78].yVal,CSG,2.3.3
AI489,Curve Point 79 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[79].xVal,CSG,2.3.3
AI490,Curve Point 79 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[79].yVal,CSG,2.3.3
AI491,Curve Point 80 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[80].xVal,CSG,2.3.3
AI492,Curve Point 80 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[80].yVal,CSG,2.3.3
AI493,Curve Point 81 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[81].xVal,CSG,2.3.3
AI494,Curve Point 81 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[81].yVal,CSG,2.3.3
AI495,Curve Point 82 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[82].xVal,CSG,2.3.3
AI496,Curve Point 82 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[82].yVal,CSG,2.3.3
AI497,Curve Point 83 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[83].xVal,CSG,2.3.3
AI498,Curve Point 83 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[83].yVal,CSG,2.3.3
AI499,Curve Point 84 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[84].xVal,CSG,2.3.3
AI500,Curve Point 84 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[84].yVal,CSG,2.3.3
AI501,Curve Point 85 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[85].xVal,CSG,2.3.3
AI502,Curve Point 85 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[85].yVal,CSG,2.3.3
AI503,Curve Point 86 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[86].xVal,CSG,2.3.3
AI504,Curve Point 86 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[86].yVal,CSG,2.3.3
AI505,Curve Point 87 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[87].xVal,CSG,2.3.3
AI506,Curve Point 87 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[87].yVal,CSG,2.3.3
AI507,Curve Point 88 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[88].xVal,CSG,2.3.3
AI508,Curve Point 88 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[88].yVal,CSG,2.3.3
AI509,Curve Point 89 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[89].xVal,CSG,2.3.3
AI510,Curve Point 89 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[89].yVal,CSG,2.3.3
AI511,Curve Point 90 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[90].xVal,CSG,2.3.3
AI512,Curve Point 90 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[90].yVal,CSG,2.3.3
AI513,Curve Point 91 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[91].xVal,CSG,2.3.3
AI514,Curve Point 91 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[91].yVal,CSG,2.3.3
AI515,Curve Point 92 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[92].xVal,CSG,2.3.3
AI516,Curve Point 92 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[92].yVal,CSG,2.3.3
AI517,Curve Point 93 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[93].xVal,CSG,2.3.3
AI518,Curve Point 93 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[].yVal,CSG,2.3.3
AI519,Curve Point 94 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[].xVal,CSG,2.3.3
AI520,Curve Point 94 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[].yVal,CSG,2.3.3
AI521,Curve Point 95 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[].xVal,CSG,2.3.3
AI522,Curve Point 95 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[].yVal,CSG,2.3.3
AI523,Curve Point 96 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[].xVal,CSG,2.3.3
AI524,Curve Point 96 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[].yVal,CSG,2.3.3
AI525,Curve Point 97 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[].xVal,CSG,2.3.3
AI526,Curve Point 97 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[].yVal,CSG,2.3.3
AI527,Curve Point 98 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[].xVal,CSG,2.3.3
AI528,Curve Point 98 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[].yVal,CSG,2.3.3
AI529,Curve Point 99 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[].xVal,CSG,2.3.3
AI530,Curve Point 99 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[].yVal,CSG,2.3.3
AI531,Curve Point 100 X-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[100].xVal,CSG,2.3.3
AI532,Curve Point 100 Y-Value,2,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[100].yVal,CSG,2.3.3
AI533,System Meter Type of Connection Point.  Enumeration: <0> unknown <1> DER to local EPS <2>  Internal to DER <3> local EPS with load to area EPS (PCC with load) <4> local EPS w/o load to area EPS (PCC without load) <5> Load to local EPS <6> External to DER beyond the PCC <7>  External to DER within the local EPS <8> Auxiliary DER Load <9> Group of DERs to the area EPS <99> Other,3,0,99,1,0,None (list),DECP,EcpConnType,ENS,2.1.1
AI534,System Meter Type of Circuit Phases. Enumeration: <0> unknown <1> Single phase <2> Split phase <3> 2-phase  <4> 3-phase delta <5> 3-phase wye <6> 3-phase wye grounded <7> 3-phase / 3-wire (inverter type) <8> 3-phase / 4-wire (inverter type),3,0,8,1,0,None (list),DECP,PhsConnTyp,ENS,2.1.1
AI535,System Meter Apparent Power Calculation Method.  Calculation method for total apparent power calculation.  Enumeration: <0> unknown <1> vector <2> arithmetic,2,0,2,1,0,None (list),DECP,ClcTotVA,ENG,2.1.1
