AO383,Curve Point 68 X-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[68].xV,CSG,2.3.3
AO384,Curve Point 68 Y-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[68].yV,CSG,2.3.3
AO385,Curve Point 69 X-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[69].xV,CSG,2.3.3
AO386,Curve Point 69 Y-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[69].yV,CSG,2.3.3
AO387,Curve Point 70 X-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[70].xV,CSG,2.3.3
AO388,Curve Point 70 Y-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[70].yV,CSG,2.3.3
AO389,Curve Point 71 X-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[71].xV,CSG,2.3.3
AO390,Curve Point 71 Y-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[71].yV,CSG,2.3.3
AO391,Curve Point 72 X-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[72].xV,CSG,2.3.3
AO392,Curve Point 72 Y-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[72].yV,CSG,2.3.3
AO393,Curve Point 73 X-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[73].xV,CSG,2.3.3
AO394,Curve Point 73 Y-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[73].yV,CSG,2.3.3
AO395,Curve Point 74 X-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[74].xV,CSG,2.3.3
AO396,Curve Point 74 Y-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[74].yV,CSG,2.3.3
AO397,Curve Point 75 X-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[75].xV,CSG,2.3.3
AO398,Curve Point 75 Y-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[75].yV,CSG,2.3.3
AO399,Curve Point 76 X-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[76].xV,CSG,2.3.3
AO400,Curve Point 76 Y-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[76].yV,CSG,2.3.3
AO401,Curve Point 77 X-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[77].xV,CSG,2.3.3
AO402,Curve Point 77 Y-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[77].yV,CSG,2.3.3
AO403,Curve Point 78 X-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[78].xV,CSG,2.3.3
AO404,Curve Point 78 Y-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[78].yV,CSG,2.3.3
AO405,Curve Point 79 X-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[79].xV,CSG,2.3.3
AO406,Curve Point 79 Y-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[79].yV,CSG,2.3.3
AO407,Curve Point 80 X-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[80].xV,CSG,2.3.3
AO408,Curve Point 80 Y-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[80].yV,CSG,2.3.3
AO409,Curve Point 81 X-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[81].xV,CSG,2.3.3
AO410,Curve Point 81 Y-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[81].yV,CSG,2.3.3
AO411,Curve Point 82 X-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[82].xV,CSG,2.3.3
AO412,Curve Point 82 Y-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[82].yV,CSG,2.3.3
AO413,Curve Point 83 X-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[83].xV,CSG,2.3.3
AO414,Curve Point 83 Y-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[83].yV,CSG,2.3.3
AO415,Curve Point 84 X-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[84].xV,CSG,2.3.3
AO416,Curve Point 84 Y-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[84].yV,CSG,2.3.3
AO417,Curve Point 85 X-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[85].xV,CSG,2.3.3
AO418,Curve Point 85 Y-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[85].yV,CSG,2.3.3
AO419,Curve Point 86 X-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[86].xV,CSG,2.3.3
AO420,Curve Point 86 Y-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[86].yV,CSG,2.3.3
AO421,Curve Point 87 X-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[87].xV,CSG,2.3.3
AO422,Curve Point 87 Y-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[87].yV,CSG,2.3.3
AO423,Curve Point 88 X-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[88].xV,CSG,2.3.3
AO424,Curve Point 88 Y-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[88].yV,CSG,2.3.3
AO425,Curve Point 89 X-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[89].xV,CSG,2.3.3
AO426,Curve Point 89 Y-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[89].yV,CSG,2.3.3
AO427,Curve Point 90 X-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[90].xV,CSG,2.3.3
AO428,Curve Point 90 Y-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[90].yV,CSG,2.3.3
AO429,Curve Point 91 X-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[91].xV,CSG,2.3.3
AO430,Curve Point 91 Y-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[91].yV,CSG,2.3.3
AO431,Curve Point 92 X-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[92].xV,CSG,2.3.3
AO432,Curve Point 92 Y-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[92].yV,CSG,2.3.3
AO433,Curve Point 93 X-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[93].xV,CSG,2.3.3
AO434,Curve Point 93 Y-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[93].yV,CSG,2.3.3
AO435,Curve Point 94 X-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[94].xV,CSG,2.3.3
AO436,Curve Point 94 Y-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[94].yV,CSG,2.3.3
AO437,Curve Point 95 X-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[95].xV,CSG,2.3.3
AO438,Curve Point 95 Y-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[95].yV,CSG,2.3.3
AO439,Curve Point 96 X-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[96].xV,CSG,2.3.3
AO440,Curve Point 96 Y-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[96].yV,CSG,2.3.3
AO441,Curve Point 97 X-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[97].xV,CSG,2.3.3
AO442,Curve Point 97 Y-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[97].yV,CSG,2.3.3
AO443,Curve Point 98 X-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[98].xV,CSG,2.3.3
AO444,Curve Point 98 Y-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[98].yV,CSG,2.3.3
AO445,Curve Point 99 X-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[99].xV,CSG,2.3.3
AO446,Curve Point 99 Y-Value,see scaling table depending on Mode Type,--,--,0,Varies,FMAR,PairArr.CrvPts[99].yV,CSG,2.3.3
AO447,Curve Point 100 X-Value,see scaling table depending on Mode Type,,--,0,Varies,FMAR,PairArr.CrvPts[100].xVal,CSG,2.3.3
AO448,Curve Point 100 Y-Value,see scaling table depending on Mode Type,,--,0,Varies,FMAR,PairArr.CrvPts[100].yVal,CSG,2.3.3
AO449,System Meter Active Power : High Threshold,0,2147483647,1,0,Watts,MMXU,TotW.rangeC.hLim,MV,2.4.3
AO450,System Meter Active Power : Low Threshold,0,2147483647,1,0,Watts,MMXU,TotW.rangeC.lLim,MV,2.4.3
AO451,System Meter Reactive Power : High Threshold,0,2147483647,1,0,VARs,MMXU,TotVAr.rangeC.hLim,MV,2.4.3
AO452,System Meter at Reactive Power : Low Threshold,0,2147483647,1,0,VARs,MMXU,TotVAr.rangeC.lLim,MV,2.4.3
AO453,System Meter at Power Factor : High Threshold,-100,100,0.01,0,None,MMXU,TotPF.rangeC.hLim,MV,2.4.3
AO454,System Meter at Power Factor : Low Threshold,-100,100,0.01,0,None,MMXU,TotPF.rangeC.lLim,MV,2.4.3
AO455,System Meter Phase A Volts : High Threshold,0,2147483647,0.1,0,Volts,MMXU,PhV.phsA.rangeC.h Lim,WYE,2.4.3
AO456,System Meter Phase A Volts : Low Threshold,0,2147483647,0.1,0,Volts,MMXU,PhV.phsA.rangeC.lLi m,WYE,2.4.3
AO457,System Meter Phase B Volts : High Threshold,0,2147483647,0.1,0,Volts,MMXU,PhV.phsB.rangeC.h Lim,WYE,2.4.3
AO458,System Meter Phase B Volts : Low Threshold,0,2147483647,0.1,0,Volts,MMXU,PhV.phsB.rangeC.lLi m,WYE,2.4.3
AO459,System Meter Phase C Volts : High Threshold,0,2147483647,0.1,0,Volts,MMXU,PhV.phsC.rangeC.h Lim,WYE,2.4.3
AO460,System Meter Phase C Volts : Low Threshold,0,2147483647,0.1,0,Volts,MMXU,PhV.phsC.rangeC.lL im,WYE,2.4.3
